Quantity,Cost,Lead_Time_days,Cost_per_unit,Actual,Predicted
10,1613.5,5,161.35,1,1
9,1768.23,6,196.47,1,0
12,1775.4,24,147.95,0,0
9,523.62,12,58.18,0,0
11,1293.93,12,117.63,0,0
14,1350.16,20,96.44,1,1
8,1088.8,11,136.1,0,0
15,2048.7,9,136.58,1,0
8,615.84,8,76.98,0,0
8,1596.64,9,199.58,0,0
10,1113.6,10,111.36,0,0
8,1346.16,6,168.27,1,0
12,708,5,59,1,1
7,590.73,11,84.39,0,0
15,2786.7,7,185.78,0,0
9,1482.66,5,164.74,0,1
11,2079.33,12,189.03,0,0
13,2130.44,10,163.88,0,0
8,1551.84,12,193.98,0,0
5,814.4,6,162.88,0,0
7,1123.22,24,160.46,0,0
12,1811.28,7,150.94,0,0
22,1876.82,7,85.31,1,0
9,1528.11,7,169.79,0,0
19,3762.76,10,198.04,0,0
15,1643.55,10,109.57,0,0
11,2099.68,13,190.88,0,0
10,1855.9,21,185.59,0,1
8,449.84,6,56.23,1,0
11,1215.61,5,110.51,0,1
8,1109.28,9,138.66,0,0
9,805.5,7,89.5,0,0
8,969.28,6,121.16,0,1
9,1602.9,7,178.1,0,0
10,984.1,8,98.41,0,0
10,1629.6,6,162.96,0,1
13,1043.77,9,80.29,0,0
13,670.54,7,51.58,0,1
6,703.2,21,117.2,0,1
14,2319.66,4,165.69,0,0
16,1964.96,9,122.81,1,0
9,552.33,5,61.37,0,0
12,658.8,6,54.9,0,0
6,536.94,6,89.49,1,0
9,627.57,23,69.73,0,0
10,1611.7,7,161.17,0,0
13,1419.21,8,109.17,0,0
9,508.95,7,56.55,0,0
13,792.35,7,60.95,1,0
8,636.88,9,79.61,0,0
12,664.92,9,55.41,0,0
12,1863.48,7,155.29,0,0
10,1221.1,8,122.11,0,0
7,517.44,8,73.92,0,1
9,1595.34,6,177.26,0,0
6,1062,7,177,1,0
5,322.85,7,64.57,0,0
16,1197.6,6,74.85,1,0
9,1283.67,7,142.63,0,0
11,559.79,9,50.89,0,0
10,698.5,8,69.85,0,0
11,856.35,21,77.85,0,1
11,1538.57,10,139.87,0,0
11,1056,8,96,0,0
15,2268.75,10,151.25,0,0
6,416.64,9,69.44,0,0
12,934.08,6,77.84,0,1
14,2125.9,5,151.85,1,0
8,458.16,9,57.27,0,0
12,1633.32,10,136.11,0,0
16,1036,6,64.75,0,0
16,2127.52,9,132.97,0,0
12,2297.52,4,191.46,1,0
8,1518.56,3,189.82,0,1
9,940.95,7,104.55,0,1
21,1195.53,4,56.93,0,0
8,1182.48,9,147.81,0,0
9,1553.49,6,172.61,0,1
12,2280.72,8,190.06,0,0
7,808.01,5,115.43,1,1
14,1860.32,9,132.88,0,1
11,1411.85,5,128.35,0,1
8,1090.16,12,136.27,0,0
13,2274.74,6,174.98,1,0
6,1039.02,7,173.17,0,0
9,1574.91,7,174.99,0,0
10,1173.3,8,117.33,0,0
9,1005.84,5,111.76,0,0
12,684.24,7,57.02,0,0
8,1460.32,8,182.54,0,0
12,2192.4,24,182.7,0,0
5,454.5,10,90.9,0,0
10,1402.9,8,140.29,0,0
15,2580,6,172,0,1
11,2178.22,8,198.02,1,0
13,2432.43,8,187.11,0,0
9,1567.17,13,174.13,0,0
12,1364.88,8,113.74,0,0
16,1382.88,19,86.43,1,1
8,429.2,24,53.65,0,0
17,1789.08,7,105.24,0,0
7,1044.19,10,149.17,0,0
8,1019.28,11,127.41,0,0
9,463.95,5,51.55,1,1
10,1830.2,4,183.02,0,0
12,1897.2,9,158.1,0,0
8,1179.76,8,147.47,0,0
7,752.92,24,107.56,1,0
14,2382.8,7,170.2,0,0
16,3175.68,12,198.48,0,0
9,735.57,5,81.73,1,1
14,1657.32,9,118.38,0,0
11,2095.94,6,190.54,1,0
14,1149.96,9,82.14,1,0
10,1781.5,8,178.15,1,1
10,924.7,9,92.47,1,1
10,857.8,6,85.78,0,1
13,1349.92,8,103.84,0,0
14,861.14,9,61.51,0,0
12,1574.76,7,131.23,1,1
12,1261.32,9,105.11,0,0
14,2067.1,22,147.65,0,1
9,593.19,2,65.91,0,1
12,1368.48,7,114.04,0,0
9,1137.42,9,126.38,0,0
12,1708.56,10,142.38,0,0
10,579.5,9,57.95,0,0
7,522.83,13,74.69,0,0
11,1109.46,9,100.86,0,0
19,3508.54,8,184.66,0,0
6,789.54,6,131.59,0,0
20,1444,7,72.2,0,0
14,1375.22,8,98.23,0,0
7,1222.69,10,174.67,0,0
15,902.25,10,60.15,0,0
13,1743.04,11,134.08,0,0
7,1237.46,8,176.78,0,0
16,2331.2,9,145.7,0,0
12,1557.48,9,129.79,0,0
10,869.4,13,86.94,0,0
9,762.12,8,84.68,0,1
8,645.52,7,80.69,1,0
12,1628.52,9,135.71,0,0
13,2455.96,10,188.92,0,0
15,2318.85,11,154.59,0,0
13,2220.66,3,170.82,0,0
10,1180.3,6,118.03,1,0
20,2705.6,10,135.28,0,0
12,1868.52,4,155.71,1,1
10,1869.1,7,186.91,0,0
15,2945.1,11,196.34,0,0
13,2315.56,11,178.12,0,0
6,511.26,10,85.21,1,0
11,2081.75,10,189.25,0,0
7,677.25,10,96.75,0,0
11,1743.83,22,158.53,0,0
11,1276.33,4,116.03,0,0
17,2718.64,5,159.92,1,0
13,2305.03,11,177.31,0,0
22,3157.22,9,143.51,0,0
7,494.06,7,70.58,0,0
12,888,7,74,0,0
9,752.31,7,83.59,0,0
17,2692.63,7,158.39,0,0
5,970,6,194,1,0
13,1340.43,7,103.11,0,0
7,835.1,13,119.3,0,0
15,2285.85,24,152.39,0,0
8,622.64,10,77.83,0,0
14,2179.94,5,155.71,1,0
9,961.65,11,106.85,0,0
10,1822.9,9,182.29,1,0
7,752.85,8,107.55,1,0
10,924.9,6,92.49,0,0
8,1431.6,10,178.95,0,0
15,765.45,5,51.03,1,1
13,940.81,5,72.37,1,0
12,930.72,8,77.56,1,0
11,2124.32,10,193.12,1,0
15,1097.1,9,73.14,0,0
10,1447.1,9,144.71,0,0
12,761.04,4,63.42,0,1
12,1915.32,8,159.61,0,0
13,719.81,7,55.37,0,0
9,1016.01,7,112.89,1,0
11,1358.17,9,123.47,0,0
11,2017.95,6,183.45,0,1
15,2754.3,6,183.62,0,0
8,509.84,7,63.73,0,0
11,2081.53,10,189.23,0,0
16,1957.6,7,122.35,0,0
9,1260.36,5,140.04,0,0
10,1439.7,12,143.97,0,0
7,990.29,8,141.47,0,0
11,1786.73,9,162.43,0,0
8,853.84,11,106.73,0,0
10,1689,5,168.9,1,1
12,1478.64,4,123.22,1,0
10,615.9,4,61.59,0,0
14,1146.04,7,81.86,0,0
10,865.7,12,86.57,0,0
13,1072.11,11,82.47,0,0
11,1487.53,8,135.23,0,0
14,1110.76,10,79.34,0,0
10,1352,7,135.2,0,0
15,1548.9,4,103.26,0,1
8,1516.72,11,189.59,0,0
9,1750.77,5,194.53,0,0
9,741.78,9,82.42,0,0
11,1281.17,8,116.47,0,0
11,2197.91,8,199.81,0,0
10,1787.2,4,178.72,1,1
11,1925.22,7,175.02,0,0
7,971.46,9,138.78,0,0
4,593.28,8,148.32,0,0
11,1199,7,109,0,0
18,1886.4,13,104.8,0,0
11,2148.74,8,195.34,0,0
4,622.44,11,155.61,0,0
14,1552.6,8,110.9,0,0
12,856.44,7,71.37,0,0
7,1327.69,9,189.67,0,0
16,1071.2,6,66.95,0,0
7,995.19,22,142.17,1,1
10,1443.8,9,144.38,0,0
11,946.55,23,86.05,0,0
18,1075.68,8,59.76,0,0
8,893.44,7,111.68,0,0
7,986.51,9,140.93,0,0
4,565.08,10,141.27,0,0
4,432.52,9,108.13,0,0
9,1782,8,198,0,0
11,940.06,7,85.46,0,0
9,822.51,6,91.39,0,0
11,579.37,8,52.67,0,0
7,436.73,10,62.39,0,0
15,1308.9,7,87.26,0,0
12,1348.8,11,112.4,0,0
16,3140.8,9,196.3,0,0
17,3043.68,10,179.04,0,0
13,702.26,8,54.02,1,0
13,1113.84,13,85.68,0,0
9,1728,9,192,0,0
12,2219.76,3,184.98,1,0
9,1599.03,11,177.67,0,0
9,882.36,5,98.04,1,1
9,1646.82,11,182.98,0,0
8,1394.72,9,174.34,0,0
9,499.86,7,55.54,0,1
5,466.2,9,93.24,0,0
12,690.72,5,57.56,1,0
11,1960.75,4,178.25,1,1
15,851.85,8,56.79,0,1
6,488.46,10,81.41,0,0
10,1788.1,27,178.81,0,0
7,630.07,13,90.01,0,0
11,927.41,9,84.31,0,0
15,2867.4,6,191.16,0,0
15,2180.1,8,145.34,0,0
10,1532.2,10,153.22,0,0
13,1480.44,6,113.88,1,0
8,449.84,8,56.23,0,0
13,847.99,8,65.23,0,0
8,492,7,61.5,0,0
14,1961.68,7,140.12,1,0
14,2311.96,20,165.14,0,1
8,732.24,5,91.53,0,0
14,1033.34,10,73.81,0,0
12,2067.6,6,172.3,0,0
13,1968.2,11,151.4,0,0
9,1369.8,11,152.2,0,0
10,1309.8,7,130.98,0,0
12,785.88,8,65.49,0,0
11,2070.75,9,188.25,0,0
11,1935.56,8,175.96,1,0
8,1016.08,8,127.01,0,0
13,2300.87,6,176.99,0,1
8,923.28,10,115.41,0,0
8,789.36,11,98.67,0,0
15,1345.2,8,89.68,0,0
13,1406.73,5,108.21,0,0
13,903.89,9,69.53,0,0
9,1743.21,7,193.69,1,0
10,1757.2,7,175.72,0,0
16,2752.64,7,172.04,0,0
5,903.3,10,180.66,0,0
11,1915.98,9,174.18,0,0
10,976.6,13,97.66,0,0
14,1190.14,8,85.01,0,0
9,1182.69,4,131.41,1,0
18,2350.08,5,130.56,0,0
7,784.91,8,112.13,0,0
15,2296.8,8,153.12,0,0
11,796.84,6,72.44,1,1
17,1566.89,13,92.17,0,0
13,1985.49,29,152.73,0,0
7,452.13,21,64.59,1,1
9,908.73,13,100.97,0,0
10,1116.2,8,111.62,0,0
8,436.88,7,54.61,0,0
11,1176.01,12,106.91,0,0
12,1042.56,8,86.88,0,1
12,869.04,12,72.42,0,0
6,817.14,23,136.19,0,0
10,647.2,9,64.72,0,1
24,1348.08,9,56.17,0,0
15,877.5,7,58.5,0,0
14,2236.5,8,159.75,0,0
12,1613.28,8,134.44,0,0
7,1368.08,8,195.44,0,0
13,912.08,8,70.16,0,0
15,1331.85,8,88.79,0,0
17,2914.82,9,171.46,0,0
11,1065.35,5,96.85,1,0
10,778.2,10,77.82,0,0
10,1293.3,10,129.33,0,0
9,1624.5,8,180.5,0,0
15,2726.7,12,181.78,0,0
11,1342.66,5,122.06,0,0
13,961.22,9,73.94,0,0
10,1946.1,3,194.61,0,1
17,2608.48,11,153.44,0,0
8,1377.76,9,172.22,0,0
9,754.83,5,83.87,0,1
7,399.42,9,57.06,1,0
18,2412.18,7,134.01,0,0
12,2215.56,23,184.63,1,0
9,548.91,9,60.99,0,0
12,1073.76,9,89.48,1,0
16,3151.2,22,196.95,0,0
11,1054.02,8,95.82,0,0
10,744.6,7,74.46,1,0
10,1745.5,10,174.55,0,0
8,1088.64,12,136.08,0,0
12,1782,10,148.5,0,0
8,1514,10,189.25,0,0
10,1422.7,8,142.27,1,0
18,3055.14,7,169.73,0,0
10,1827.4,13,182.74,0,0
12,714.6,8,59.55,0,0
12,1730.16,23,144.18,1,0
9,1332.9,11,148.1,0,0
9,1193.31,4,132.59,0,0
10,958.9,11,95.89,0,0
11,1600.94,6,145.54,0,0
10,1812.6,10,181.26,0,0
15,790.05,7,52.67,1,0
16,2063.2,7,128.95,0,0
12,1362,7,113.5,0,0
16,3150.4,12,196.9,0,0
6,314.22,12,52.37,0,0
15,1687.95,7,112.53,0,0
9,1075.23,2,119.47,1,1
7,503.93,9,71.99,0,0
13,2301.52,7,177.04,0,1
10,537.3,9,53.73,0,0
10,1543.5,8,154.35,0,0
16,3014.4,8,188.4,0,0
7,883.05,10,126.15,0,0
7,402.5,9,57.5,0,0
8,1541.68,1,192.71,1,1
8,1071.84,7,133.98,1,0
13,1190.02,20,91.54,1,1
17,2473.84,6,145.52,1,0
10,1625.2,12,162.52,0,0
8,1538.72,9,192.34,0,0
5,701.75,11,140.35,0,0
11,1347.5,5,122.5,0,0
11,886.16,13,80.56,0,0
8,644.48,24,80.56,0,0
13,2561.91,24,197.07,0,0
10,1577.5,10,157.75,0,0
4,791.2,6,197.8,1,1
9,583.47,11,64.83,0,0
12,857.52,6,71.46,1,0
11,629.31,6,57.21,0,0
9,524.16,13,58.24,0,0
14,2216.62,4,158.33,0,0
13,1596.66,6,122.82,0,0
5,680.65,3,136.13,0,1
7,868.63,7,124.09,0,0
12,1359.72,10,113.31,0,0
13,681.72,5,52.44,0,0
11,791.23,5,71.93,0,0
14,1343.86,5,95.99,1,0
9,1276.11,12,141.79,0,0
16,3014.72,6,188.42,1,0
13,1499.81,7,115.37,1,0
9,1006.47,9,111.83,0,0
18,1408.5,24,78.25,0,0
14,2771.02,2,197.93,1,1
14,1018.78,9,72.77,1,0
12,2311.44,5,192.62,1,0
10,1708.6,8,170.86,0,0
11,1275.12,9,115.92,0,0
11,1796.74,9,163.34,0,0
12,2376,13,198,0,0
13,929.63,7,71.51,0,1
10,1032.2,22,103.22,0,0
10,535.1,8,53.51,1,0
14,1706.88,8,121.92,0,0
15,2896.05,12,193.07,0,0
18,2410.92,9,133.94,0,0
11,1437.26,7,130.66,0,0
7,1294.23,3,184.89,1,1
9,1523.61,4,169.29,0,1
15,2714.85,7,180.99,0,0
7,556.64,9,79.52,0,1
10,956.7,7,95.67,0,0
10,1470.4,9,147.04,0,0
11,1606.88,6,146.08,0,0
6,772.08,4,128.68,1,0
14,2517.9,8,179.85,0,0
8,1327.12,16,165.89,0,0
7,1272.46,8,181.78,1,0
16,3063.52,9,191.47,0,0
12,2364.36,6,197.03,1,0
9,1048.23,8,116.47,0,0
17,1267.69,8,74.57,0,0
14,903.84,9,64.56,1,0
13,1344.59,7,103.43,0,0
13,2120.17,10,163.09,0,0
10,752,8,75.2,0,0
16,2415.84,10,150.99,0,0
11,895.84,7,81.44,0,1
13,2259.79,8,173.83,0,0
13,2176.33,9,167.41,0,1
10,1560.6,11,156.06,0,0
11,1278.42,9,116.22,0,0
14,2077.6,8,148.4,1,0
10,800.6,8,80.06,0,0
10,813.6,10,81.36,0,0
8,1064.4,9,133.05,0,1
16,1724.16,8,107.76,0,0
5,471.75,9,94.35,0,0
8,554.24,9,69.28,0,0
8,682.96,3,85.37,0,0
10,1586.6,10,158.66,0,0
11,605.22,9,55.02,0,0
12,2326.68,8,193.89,0,0
16,2775.36,5,173.46,1,1
10,1491.2,9,149.12,0,1
17,2529.6,24,148.8,0,0
8,1422.32,5,177.79,0,0
8,439.28,6,54.91,0,1
11,2066.35,7,187.85,1,0
12,663.48,7,55.29,0,0
13,1149.85,9,88.45,0,0
16,2732.8,8,170.8,0,0
8,845.44,1,105.68,1,1
11,1745.37,5,158.67,0,0
9,982.89,6,109.21,1,0
11,877.91,5,79.81,0,0
9,846.81,11,94.09,0,0
14,2428.58,8,173.47,0,0
7,865.9,11,123.7,0,0
15,1434.15,6,95.61,1,1
21,2388.33,25,113.73,0,0
14,1379.28,9,98.52,0,0
13,769.6,10,59.2,0,0
11,2195.38,8,199.58,0,0
8,890.32,6,111.29,0,1
9,1323.81,8,147.09,1,1
10,1120.4,4,112.04,1,1
14,2548.14,10,182.01,0,0
10,1331,9,133.1,0,0
11,2010.14,6,182.74,1,0
6,693.84,10,115.64,0,0
7,734.65,8,104.95,1,0
16,3192.64,24,199.54,0,0
18,2999.7,4,166.65,0,0
11,2024.77,9,184.07,1,1
12,1961.76,6,163.48,0,0
9,1265.13,10,140.57,0,0
13,2330.64,5,179.28,0,0
11,1803.89,9,163.99,0,0
12,1496.76,11,124.73,0,0
12,1785.12,13,148.76,0,0
14,1189.3,6,84.95,0,1
9,484.2,4,53.8,1,0
10,1229.6,3,122.96,0,1
14,893.62,7,63.83,0,1
13,1507.87,6,115.99,0,1
9,1392.93,10,154.77,0,0
10,1127.7,7,112.77,0,0
14,2491.3,12,177.95,0,0
7,571.83,6,81.69,0,1
12,2025.48,7,168.79,1,0
11,1752.08,10,159.28,0,0
13,1740.44,6,133.88,1,1
12,1985.04,13,165.42,0,0
15,960.45,5,64.03,1,0
13,2599.87,10,199.99,0,0
9,1136.79,9,126.31,0,0
12,1323.96,10,110.33,0,0
11,1566.07,10,142.37,0,0
9,493.92,7,54.88,0,1
10,825.6,10,82.56,0,0
18,1551.96,3,86.22,1,0
15,814.05,11,54.27,0,0
9,1544.94,5,171.66,0,0
6,1033.5,14,172.25,0,0
11,1777.05,10,161.55,0,0
7,435.68,5,62.24,0,0
12,2185.56,5,182.13,0,0
17,1341.13,13,78.89,0,0
9,1053.72,8,117.08,0,1
10,1999.9,5,199.99,0,1
11,896.17,8,81.47,0,0
16,2436.48,9,152.28,0,0
14,2705.64,6,193.26,0,1
10,1183.2,3,118.32,0,1
8,746.08,6,93.26,1,0
10,939.8,15,93.98,0,0
7,1242.43,9,177.49,0,0
10,1816.7,10,181.67,0,0
13,668.2,6,51.4,0,1
16,1618.56,11,101.16,0,0
10,1024,10,102.4,0,0
11,677.93,10,61.63,0,0
13,803.27,23,61.79,0,0
8,433.44,8,54.18,0,0
5,250.35,6,50.07,0,0
9,1162.44,7,129.16,0,0
9,1114.38,8,123.82,0,0
9,1120.41,7,124.49,0,0
19,1500.81,19,78.99,1,1
10,977.2,6,97.72,1,0
9,1649.97,5,183.33,1,0
13,2398.5,8,184.5,0,0
8,1123.6,8,140.45,1,0
11,1183.6,5,107.6,0,1
9,1293.39,9,143.71,1,1
6,621.72,9,103.62,0,0
7,510.23,10,72.89,0,0
12,1819.56,8,151.63,0,0
13,1156.22,3,88.94,0,1
9,759.6,12,84.4,0,0
15,1463.85,8,97.59,1,0
11,1077.12,7,97.92,0,1
10,1977.1,10,197.71,0,0
11,1391.83,10,126.53,0,0
8,1562.4,2,195.3,0,1
10,1109,6,110.9,0,1
12,1462.44,5,121.87,0,0
8,1433.92,10,179.24,0,0
8,1309.12,13,163.64,0,0
12,1237.92,11,103.16,0,0
13,1020.89,10,78.53,0,0
11,1237.83,12,112.53,0,0
11,1644.5,12,149.5,0,0
11,1903.66,9,173.06,0,0
8,934.72,7,116.84,1,0
12,716.52,5,59.71,0,0
12,1240.32,12,103.36,0,0
4,309.08,8,77.27,0,0
13,2423.07,10,186.39,0,0
10,1868.9,10,186.89,0,0
15,2331,4,155.4,0,0
12,1934.4,8,161.2,0,0
15,2607,6,173.8,0,1
12,2105.76,8,175.48,0,0
9,520.2,9,57.8,0,0
9,1690.29,11,187.81,0,0
8,1500.64,7,187.58,0,0
12,2159.04,6,179.92,0,1
13,1881.36,9,144.72,0,0
13,2590.25,4,199.25,1,0
10,691.2,13,69.12,0,0
8,554.64,7,69.33,0,0
10,1734.8,9,173.48,0,1
6,352.38,3,58.73,0,0
11,2050.51,9,186.41,0,0
15,1626.15,8,108.41,0,0
5,423.05,7,84.61,0,1
12,723.72,5,60.31,0,0
9,1477.44,9,164.16,0,1
13,1559.09,7,119.93,0,1
14,1462.02,9,104.43,1,1
14,1411.2,5,100.8,1,1
11,1760.55,5,160.05,1,1
10,1410.8,9,141.08,0,0
19,2452.52,13,129.08,0,0
10,1591.1,11,159.11,0,0
6,1129.32,3,188.22,0,0
8,1227.68,9,153.46,0,1
11,2022.24,8,183.84,0,1
9,1626.03,5,180.67,0,1
7,949.48,6,135.64,0,0
15,2940.9,8,196.06,0,0
12,2162.64,10,180.22,0,0
11,1343.87,8,122.17,0,1
9,1776.42,6,197.38,1,1
12,1541.52,21,128.46,0,0
5,356.45,6,71.29,1,0
8,1109.68,8,138.71,1,0
15,2374.2,9,158.28,0,0
12,2358,9,196.5,0,0
10,1206.5,7,120.65,0,0
13,1739.4,9,133.8,0,0
11,1404.15,7,127.65,0,1
10,1433.3,10,143.33,0,0
8,1530.64,10,191.33,0,0
12,1198.92,7,99.91,0,1
9,1413.45,11,157.05,0,1
12,2207.28,6,183.94,1,0
11,1363.56,6,123.96,1,1
8,1104.48,9,138.06,0,0
8,860.64,7,107.58,0,0
14,2275.14,6,162.51,0,0
11,857.45,8,77.95,1,0
10,531.5,6,53.15,0,0
14,1266.44,11,90.46,0,0
9,1302.3,4,144.7,1,1
7,744.87,11,106.41,0,0
12,841.2,8,70.1,0,0
10,602.8,9,60.28,0,0
7,1048.67,5,149.81,1,1
11,1221.88,6,111.08,0,1
7,1160.95,10,165.85,0,0
8,577.44,9,72.18,0,0
9,1107.99,6,123.11,0,0
13,1897.22,9,145.94,1,0
11,2030.82,7,184.62,0,0
14,1667.82,7,119.13,0,0
14,2657.62,7,189.83,1,0
12,2322.96,7,193.58,0,0
10,1039.4,12,103.94,0,0
13,1750.19,3,134.63,1,1
13,1477.06,7,113.62,0,0
13,732.29,11,56.33,1,0
13,2321.93,6,178.61,1,0
10,899.2,9,89.92,0,0
10,797.9,6,79.79,1,1
12,2345.88,11,195.49,0,0
8,1188.48,5,148.56,1,0
14,2039.38,13,145.67,0,0
13,780.39,7,60.03,0,0
7,504.35,10,72.05,0,0
16,1230.88,7,76.93,0,0
12,2189.88,8,182.49,0,0
7,1320.27,7,188.61,0,0
20,1492.4,8,74.62,0,0
10,1577.3,6,157.73,1,0
8,1294.4,11,161.8,0,0
17,1418.14,22,83.42,0,0
11,640.86,12,58.26,0,0
15,1607.1,9,107.14,0,1
10,1988.5,7,198.85,0,0
7,776.93,6,110.99,1,0
9,869.58,9,96.62,1,0
8,923.04,10,115.38,0,0
13,1432.47,8,110.19,0,0
13,1006.59,9,77.43,0,0
13,1768.78,14,136.06,0,0
13,2051.14,5,157.78,1,0
9,736.74,9,81.86,0,0
15,2814,8,187.6,0,0
7,494.62,11,70.66,0,0
7,640.36,7,91.48,0,1
10,1819.1,10,181.91,0,0
12,1055.04,5,87.92,0,0
18,2635.38,8,146.41,0,0
13,2002.26,7,154.02,0,1
12,1094.04,7,91.17,1,0
10,975.5,9,97.55,0,0
15,1592.4,10,106.16,0,0
12,1665.48,5,138.79,1,1
11,627.11,4,57.01,0,0
10,1210.1,12,121.01,0,0
11,1549.24,10,140.84,1,0
8,971.92,12,121.49,0,0
13,1184.17,10,91.09,0,0
9,866.25,15,96.25,0,0
4,715.08,11,178.77,1,0
12,1972.56,9,164.38,0,0
14,1861.44,7,132.96,0,0
11,670.45,15,60.95,0,0
16,1839.2,6,114.95,1,0
12,788.28,7,65.69,0,0
10,798.7,6,79.87,1,1
4,564.32,10,141.08,0,0
13,763.62,6,58.74,0,0
6,571.44,4,95.24,0,1
9,1213.56,12,134.84,0,0
4,689.32,8,172.33,0,0
9,859.68,7,95.52,0,0
7,750.68,9,107.24,0,1
5,711.6,3,142.32,0,1
5,678.05,9,135.61,0,0
14,1550.22,10,110.73,0,0
13,2438.02,8,187.54,0,1
13,949.52,2,73.04,1,0
12,1789.2,8,149.1,0,0
12,2311.08,9,192.59,0,0
11,1544.07,9,140.37,0,0
12,1554.6,9,129.55,1,0
10,1878.7,23,187.87,0,0
8,1001.76,10,125.22,0,0
9,1207.17,7,134.13,0,1
11,860.75,9,78.25,0,0
6,1199.64,11,199.94,0,0
10,986.4,7,98.64,0,0
11,984.72,13,89.52,0,0
13,2429.18,5,186.86,0,1
13,1470.3,8,113.1,0,0
20,2920.4,10,146.02,0,0
14,2625.84,3,187.56,0,0
8,1065.12,11,133.14,0,0
7,881.58,25,125.94,0,0
5,450.7,8,90.14,0,0
11,1370.16,8,124.56,0,1
8,784.24,7,98.03,1,0
7,1165.57,13,166.51,0,0
12,1470.12,8,122.51,0,0
5,341.15,7,68.23,0,0
9,485.91,7,53.99,0,1
13,1326,5,102,0,1
14,2472.96,5,176.64,0,1
13,1130.48,7,86.96,0,0
10,1888.2,7,188.82,0,1
14,2452.94,8,175.21,0,0
14,1431.5,8,102.25,0,0
13,1892.02,9,145.54,0,0
18,3159.9,6,175.55,1,1
7,573.51,10,81.93,0,0
11,1927.53,5,175.23,1,0
9,1074.51,8,119.39,1,0
11,668.69,6,60.79,0,0
11,1258.62,7,114.42,1,0
12,1447.2,6,120.6,1,0
10,1377,10,137.7,0,0
14,2132.9,8,152.35,1,0
8,836.32,9,104.54,0,0
12,2383.68,10,198.64,0,0
15,2946.15,11,196.41,0,0
7,800.31,9,114.33,1,0
8,1066.16,10,133.27,0,0
15,1681.2,8,112.08,0,0
13,2483.39,9,191.03,0,1
12,1951.56,6,162.63,0,0
6,1024.68,6,170.78,0,0
7,1047.83,9,149.69,0,0
21,3028.41,6,144.21,1,0
11,1032.57,8,93.87,0,0
7,511.35,14,73.05,0,0
8,893.6,11,111.7,0,0
17,2466.02,14,145.06,0,0
11,1465.64,6,133.24,0,0
10,1626.2,4,162.62,0,1
9,793.08,6,88.12,1,1
15,2722.05,6,181.47,0,0
14,2020.76,6,144.34,0,0
10,669.9,7,66.99,1,0
7,990.43,7,141.49,0,0
11,727.76,9,66.16,0,1
9,1786.59,8,198.51,1,1
11,2059.53,10,187.23,1,0
6,815.76,11,135.96,0,0
11,1250.37,15,113.67,0,0
6,596.88,8,99.48,0,0
12,1632.72,7,136.06,0,0
7,1164.38,10,166.34,0,0
12,1462.08,24,121.84,0,0
20,2455.4,8,122.77,0,0
15,2245.95,8,149.73,0,0
14,1456.7,9,104.05,1,0
13,1093.04,8,84.08,0,0
13,2178.67,9,167.59,0,1
7,803.46,9,114.78,1,0
9,1195.29,13,132.81,0,0
12,687.12,8,57.26,0,0
14,2008.86,9,143.49,0,0
13,907.92,5,69.84,0,0
13,2525.25,7,194.25,0,0
11,1266.1,7,115.1,0,1
10,642.9,11,64.29,0,0
10,870,7,87,0,0
16,896.8,7,56.05,0,0
13,1584.31,11,121.87,0,0
11,870.43,6,79.13,0,1
17,1143.25,12,67.25,0,0
10,1441.2,9,144.12,1,0
13,2562.69,9,197.13,0,0
16,1169.44,9,73.09,0,0
18,1712.88,3,95.16,0,1
9,1032.93,9,114.77,0,0
9,1557.81,7,173.09,0,1
8,590.96,9,73.87,0,0
14,2624.16,9,187.44,0,0
12,1953,8,162.75,0,0
9,962.01,6,106.89,1,0
12,1458.36,7,121.53,1,1
13,833.69,6,64.13,1,0
9,955.35,10,106.15,0,0
10,1462,22,146.2,0,0
8,1063.04,11,132.88,0,0
10,1912,2,191.2,0,1
7,1011.01,8,144.43,0,0
7,1087.52,10,155.36,0,0
11,1888.37,4,171.67,0,0
13,745.29,11,57.33,0,0
3,342.69,12,114.23,0,0
13,1312.22,23,100.94,0,0
9,1113.21,25,123.69,0,0
14,2056.18,6,146.87,0,1
12,1253.04,7,104.42,0,0
15,2685,9,179,1,0
12,935.64,9,77.97,1,0
7,479.99,9,68.57,0,0
7,584.92,9,83.56,0,0
13,1653.34,12,127.18,0,0
4,601.12,10,150.28,0,0
9,1301.94,9,144.66,1,0
10,1513.5,12,151.35,0,0
15,2360.85,10,157.39,0,0
11,1962.95,7,178.45,0,0
12,1464.6,7,122.05,1,0
17,2370.65,8,139.45,0,0
11,2125.09,7,193.19,0,1
12,2191.68,14,182.64,0,0
13,1783.99,7,137.23,0,0
7,1255.24,5,179.32,0,0
14,1147.02,6,81.93,0,1
13,1883.44,9,144.88,0,0
10,1434.5,12,143.45,0,0
7,360.92,11,51.56,0,0
11,1705.77,6,155.07,1,0
9,1797.75,8,199.75,0,0
2,107.28,9,53.64,0,0
14,2216.34,6,158.31,0,0
12,1151.64,7,95.97,0,0
7,1152.62,2,164.66,0,0
11,623.04,9,56.64,0,0
17,1257.83,5,73.99,0,0
9,1382.94,6,153.66,0,0
8,518.8,9,64.85,0,0
10,1996.4,10,199.64,0,0
9,1696.05,22,188.45,0,0
16,2780.8,6,173.8,1,0
9,711.27,12,79.03,0,0
14,1332.8,8,95.2,1,0
